"idEquipo","Jornada","idPlayer","Jugador","Accion","quarter","pos_x","pos_y","Equipo_num","TEAM","Rol","made","tipo","pos_x_corr","pos_y_corr","bloc","costat","pos_x_fix","pos_y_fix","pos_x_final","pos_y_final","x_plot","y_plot"
981242,"J7","2151715","J. NOGUÉS MARTÍ","TIRO DE 3 FALLADO",1,30.818,24.578,16,"C.B. SANTFELIUENC","local",0,"3PT",30.818,24.578,"Q12","esquerra",30.818,24.578,30.818,24.578,28.96892,-12.711
981242,"J7","2816053","A. TIBE","TIRO DE 3 FALLADO",1,31.453,20.922,16,"C.B. SANTFELIUENC","local",0,"3PT",31.453,20.922,"Q12","esquerra",31.453,20.922,31.453,20.922,29.56582,-14.539
981242,"J7","2816766","A. COULIBALY","TIRO DE 3 FALLADO",1,29.901,70.33,16,"C.B. SANTFELIUENC","local",0,"3PT",29.901,70.33,"Q12","esquerra",29.901,70.33,29.901,70.33,28.10694,10.165
981242,"J7","2073654","C. GIL ABAD","TIRO DE 2 FALLADO",1,5.289,58.86,16,"C.B. SANTFELIUENC","local",0,"2PT",5.289,58.86,"Q12","esquerra",5.289,58.86,5.289,58.86,4.97166,4.43
981242,"J7","2816766","A. COULIBALY","TIRO DE 2 FALLADO",1,27.927,49.785,16,"C.B. SANTFELIUENC","local",0,"2PT",27.927,49.785,"Q12","esquerra",27.927,49.785,27.927,49.785,26.25138,-0.107500000000002
981242,"J7","2816053","A. TIBE","TIRO DE 3 FALLADO",1,24.118,86.589,16,"C.B. SANTFELIUENC","local",0,"3PT",24.118,86.589,"Q12","esquerra",24.118,86.589,24.118,86.589,22.67092,18.2945
981242,"J7","2816053","A. TIBE","TIRO DE 2 FALLADO",1,23.836,43.988,16,"C.B. SANTFELIUENC","local",0,"2PT",23.836,43.988,"Q12","esquerra",23.836,43.988,23.836,43.988,22.40584,-3.006
981242,"J7","2073654","C. GIL ABAD","TIRO DE 3 ANOTADO",2,27.362,82.808,16,"C.B. SANTFELIUENC","local",1,"3PT",27.362,82.808,"Q12","esquerra",27.362,82.808,27.362,82.808,25.72028,16.404
981242,"J7","1752455","I. CONDE DURAN","TIRO DE 2 FALLADO",2,4.161,49.911,16,"C.B. SANTFELIUENC","local",0,"2PT",4.161,49.911,"Q12","esquerra",4.161,49.911,4.161,49.911,3.91134,-0.0444999999999993
981242,"J7","2056237","L. SALMERON SEGU","TIRO DE 2 FALLADO",2,18.195,80.917,16,"C.B. SANTFELIUENC","local",0,"2PT",18.195,80.917,"Q12","esquerra",18.195,80.917,18.195,80.917,17.1033,15.4585
981242,"J7","2748944","A. MEITE","TIRO DE 2 ANOTADO",2,5.148,55.709,16,"C.B. SANTFELIUENC","local",1,"2PT",5.148,55.709,"Q12","esquerra",5.148,55.709,5.148,55.709,4.83912,2.8545
981242,"J7","2056237","L. SALMERON SEGU","TIRO DE 2 ANOTADO",2,6.417,47.643,16,"C.B. SANTFELIUENC","local",1,"2PT",6.417,47.643,"Q12","esquerra",6.417,47.643,6.417,47.643,6.03198,-1.1785
981242,"J7","2190844","S. PARES VILASECA","TIRO DE 2 FALLADO",2,8.392,57.978,16,"C.B. SANTFELIUENC","local",0,"2PT",8.392,57.978,"Q12","esquerra",8.392,57.978,8.392,57.978,7.88848,3.989
981242,"J7","2056237","L. SALMERON SEGU","TIRO DE 3 FALLADO",2,33.357,64.028,16,"C.B. SANTFELIUENC","local",0,"3PT",33.357,64.028,"Q12","esquerra",33.357,64.028,33.357,64.028,31.35558,7.014
981242,"J7","2816051","E. TENBROCK","TIRO DE 3 ANOTADO",2,6.77,6.932,16,"C.B. SANTFELIUENC","local",1,"3PT",6.77,6.932,"Q12","esquerra",6.77,6.932,6.77,6.932,6.3638,-21.534
